Date,Open,High,Low,Close,Volume
2/4/2019 16:00:00,145.34,147.45,144.68,146.64,1689828
2/5/2019 16:00:00,147.55,151.57,146.68,146.89,2138490
2/6/2019 16:00:00,146.96,147.27,143.47,145.76,1452882
2/7/2019 16:00:00,144.33,147.67,143.06,147.63,1803218
2/8/2019 16:00:00,147.13,150,147,148.62,1450372
2/11/2019 16:00:00,149.7,151.93,149.28,149.79,1509232
2/12/2019 16:00:00,150.86,157.55,150.57,157.32,4021901
2/13/2019 16:00:00,157.94,158.67,154.11,155.27,2090633
2/14/2019 16:00:00,153.51,156.42,152.35,154.85,1120999
2/15/2019 16:00:00,155.6,156.23,150.54,151.09,1926342
2/19/2019 16:00:00,149.18,149.8,145.53,147.57,2451490
2/20/2019 16:00:00,147.45,149.51,147.03,148.12,1396862
2/21/2019 16:00:00,147.47,149.11,147.05,148.11,977261
2/22/2019 16:00:00,148.7,149.36,147.5,149.26,966753
2/25/2019 16:00:00,150.12,151.51,148.05,148.54,1216851
2/26/2019 16:00:00,148.2,151.4,148.19,150.98,1469107
2/27/2019 16:00:00,150,152.15,149.05,150.56,1146275
2/28/2019 16:00:00,150.18,151.23,148.53,150.42,1234633
3/1/2019 16:00:00,152.56,153.95,150.19,151.38,1671931
3/4/2019 16:00:00,152.1,152.89,146.46,147.78,1450015
3/5/2019 16:00:00,148.07,149.68,147.45,148.9,983361
3/6/2019 16:00:00,149.6,150.23,147.66,149.09,805364
3/7/2019 16:00:00,148.37,148.92,146.42,147.7,1465052
3/8/2019 16:00:00,146.01,146.62,141.78,142.51,2785383
3/11/2019 16:00:00,143,145.54,142.35,145.29,2086481
3/12/2019 16:00:00,145.28,146.06,142.67,145.79,2090125
3/13/2019 16:00:00,146.15,147.71,145.25,145.41,1309778
3/14/2019 16:00:00,145.09,145.09,141.01,144.18,2284179
3/15/2019 16:00:00,145.23,145.48,141.55,141.79,2251122
3/18/2019 16:00:00,141.65,144.49,141.51,144.33,1587689
3/19/2019 16:00:00,144.66,146.3,143.77,144.99,1176541
3/20/2019 16:00:00,145.42,145.5,142.13,144.35,1268144
3/21/2019 16:00:00,144.64,149.55,144.54,148.91,1672918
3/22/2019 16:00:00,145.73,147.63,142.24,143.21,2644573
3/25/2019 16:00:00,142.91,147.37,141.34,146.58,2539885
3/26/2019 16:00:00,148.01,148.43,142.8,143.56,3010829
3/27/2019 16:00:00,144.32,146.86,143.88,146.8,5524418
3/28/2019 16:00:00,169.15,171.45,166.1,167.54,14698348
3/29/2019 16:00:00,165.91,168.3,162.95,163.87,7223699
4/1/2019 16:00:00,164.76,167.2,163.22,165.52,3958203
4/2/2019 16:00:00,165.61,166.7,164.01,165.47,2207607
4/3/2019 16:00:00,165.6,167.5,163.95,166.21,1865303
4/4/2019 16:00:00,166.27,171.69,166.15,171.37,2790404
4/5/2019 16:00:00,172.04,172.9,168.84,169.37,1951884
4/8/2019 16:00:00,168.78,170.4,168.36,169.77,2135692
4/9/2019 16:00:00,169.41,169.8,165.53,167.52,2475626
4/10/2019 16:00:00,168.3,169.82,166.68,167.46,1573792
4/11/2019 16:00:00,167.69,168.66,166.93,168,1409735
4/12/2019 16:00:00,168.5,170.68,167.5,169.88,1523449
4/15/2019 16:00:00,170.02,173.07,170.02,172.01,2475588
4/16/2019 16:00:00,173,173.32,168.73,169.33,1759699
4/17/2019 16:00:00,169.89,171.99,167.93,171.23,1674553
4/18/2019 16:00:00,171.74,174.64,169.72,173.31,2293194
4/22/2019 16:00:00,173.2,173.66,172.04,173.02,1260897
4/23/2019 16:00:00,174.51,177.16,173.03,176.78,2411858
4/24/2019 16:00:00,177.79,179.5,174.41,178.27,2474867
4/25/2019 16:00:00,178.34,179.22,176.61,177.29,1713281
4/26/2019 16:00:00,177.75,178.04,175.41,177.09,1585597
4/29/2019 16:00:00,176.61,178.85,176.5,177.5,1798695
4/30/2019 16:00:00,177.26,177.75,175.63,176.35,1268788
5/1/2019 16:00:00,176.23,178.27,175.58,175.67,1306986
5/2/2019 16:00:00,176.65,177.75,174.81,176.55,1369549
5/3/2019 16:00:00,176.84,178.98,176.01,178.64,1036577
5/6/2019 16:00:00,175.2,178.22,174.59,177.69,919872
5/7/2019 16:00:00,177,177.5,172.1,173.98,1818564
5/8/2019 16:00:00,173.86,177,172.79,175.17,1008255
5/9/2019 16:00:00,173.53,174.89,171.28,173.71,1218839
5/10/2019 16:00:00,173.51,175.11,170.01,173.68,1120524
5/13/2019 16:00:00,170,171.13,166.22,167.57,2020054
5/14/2019 16:00:00,168.54,171.51,167.32,170.68,1684300
5/15/2019 16:00:00,169.82,173.75,168.85,172.88,1223342
5/16/2019 16:00:00,173.9,177.06,173.68,176.8,1329962
5/17/2019 16:00:00,176.49,176.65,172.56,173,1577674
5/20/2019 16:00:00,171.05,174.86,170.28,174.15,1077031
5/21/2019 16:00:00,174.88,177.27,174.6,176.53,1444833
5/22/2019 16:00:00,176,176.21,174.53,175.72,877522
5/23/2019 16:00:00,173.56,174.93,169.99,170.2,1654377
5/24/2019 16:00:00,171.17,173.24,170.55,172.78,1509568
5/28/2019 16:00:00,173.11,176.04,173.02,173.55,2222412
5/29/2019 16:00:00,172.44,172.8,160.88,161.59,4857066
5/30/2019 16:00:00,161.57,165.29,161.57,163.85,1915343
5/31/2019 16:00:00,161.05,165.63,160.88,165.59,1663712
6/3/2019 16:00:00,165.83,167.5,162.29,163.87,1634928
6/4/2019 16:00:00,165.4,169.36,165.02,169,1273671
6/5/2019 16:00:00,170.14,173.82,169.38,173.52,1814462
6/6/2019 16:00:00,173.51,173.54,169.71,170.38,1685705
6/7/2019 16:00:00,171.66,172.8,169.59,172.49,1846585
6/10/2019 16:00:00,174.34,176.38,170.98,171.35,1930903
6/11/2019 16:00:00,172.31,173.94,170.31,171.63,2016200
6/12/2019 16:00:00,171.93,173.45,169.29,170.89,5417579
6/13/2019 16:00:00,181.99,182.89,172.5,174.52,11076657
6/14/2019 16:00:00,173.04,177.72,171.6,176.71,3635664
6/17/2019 16:00:00,177.74,184.68,177.09,183.34,3987460
6/18/2019 16:00:00,185.57,188.8,184.45,188.03,3034139
6/19/2019 16:00:00,188.1,189,186.09,187.1,1827560
6/20/2019 16:00:00,189.2,190.52,185.37,186.5,2365987
6/21/2019 16:00:00,184.6,184.8,180.85,181.87,4115936
6/24/2019 16:00:00,182.16,184.31,181.55,182.64,2053270
6/25/2019 16:00:00,182.64,182.89,175.17,177.26,2708571
6/26/2019 16:00:00,178.08,180.74,177.03,177.31,1944500
6/27/2019 16:00:00,177.72,180.69,177.09,180.11,1410696
6/28/2019 16:00:00,181,181.11,178.65,180.21,3067023
7/1/2019 16:00:00,182.33,183.83,179.31,179.95,1814231
7/2/2019 16:00:00,179.95,182.7,179.59,180.86,1859577
7/3/2019 13:00:00,181.51,184.47,180.8,183.99,1178847
7/5/2019 16:00:00,183.2,183.46,180.7,183.21,1511717
7/8/2019 16:00:00,181.86,186.95,181.6,186.8,1882988
7/9/2019 16:00:00,184.93,186.5,183.9,186.05,2323075
7/10/2019 16:00:00,187,187.32,183.16,183.87,1466951
7/11/2019 16:00:00,183.71,184.41,181.6,183.07,1244646
7/12/2019 16:00:00,185,190.52,184.61,189.52,3094759
7/15/2019 16:00:00,189.72,191.44,186.75,189.17,1815696
7/16/2019 16:00:00,189.32,191.14,187.67,190.18,1430112
7/17/2019 16:00:00,190.33,190.96,188.99,190.38,959653
7/18/2019 16:00:00,189.56,190.5,187.1,189.39,1115243
7/19/2019 16:00:00,190.1,190.55,187.88,187.94,952796
7/22/2019 16:00:00,189.46,189.66,186.08,187.75,970187
7/23/2019 16:00:00,189,189.84,186.71,189.07,1040806
7/24/2019 16:00:00,189.07,192.42,189.07,192.21,1067781
7/25/2019 16:00:00,192.95,193.71,190.7,191.21,1017280
7/26/2019 16:00:00,192.25,192.74,189.81,190.61,898984
7/29/2019 16:00:00,190.67,192.34,188.68,192.09,841828
7/30/2019 16:00:00,190.98,193.46,189.46,191.77,1075517
7/31/2019 16:00:00,191,194.25,189.04,191.09,1256831
8/1/2019 16:00:00,191.28,192.15,184.07,185.45,1662265
8/2/2019 16:00:00,184.6,184.89,177.6,178.93,1937682
8/5/2019 16:00:00,173.6,176.55,172.12,174.46,2364523
8/6/2019 16:00:00,176.5,180.46,175.82,179.63,1371873
8/7/2019 16:00:00,177.44,181.59,176.02,181.36,1009349
8/8/2019 16:00:00,182.6,186.88,182.26,186.35,1481180
8/9/2019 16:00:00,185.35,186,180.94,182.82,950678
8/12/2019 16:00:00,182,182.05,177.66,178.82,965449
8/13/2019 16:00:00,177.62,183.72,176.42,179.59,1689839
8/14/2019 16:00:00,176.05,176.86,174.01,174.68,1770821
8/15/2019 16:00:00,176.2,176.35,172.44,175.44,1140876
8/16/2019 16:00:00,177.51,179.54,176.18,177.83,995738
8/19/2019 16:00:00,179.95,181.03,177.37,178.67,1181520
8/20/2019 16:00:00,178.84,180.6,177.24,179.67,1039194
8/21/2019 16:00:00,182,183.53,179.91,183.33,971617
8/22/2019 16:00:00,183.88,185.12,180.78,183.97,1072244
8/23/2019 16:00:00,183,184.12,178.83,180.03,1654533
8/26/2019 16:00:00,182.98,182.98,180.16,182.35,805446
8/27/2019 16:00:00,182.95,183.8,179.8,180.11,1428671
8/28/2019 16:00:00,179.25,183.08,178.53,182.7,895111
8/29/2019 16:00:00,184.83,187.2,184.16,186.06,1423914
8/30/2019 16:00:00,187.48,187.74,182.59,184.67,1240021
9/3/2019 16:00:00,183.53,184.26,178.26,179.54,2558651
9/4/2019 16:00:00,180.65,181.86,179.99,180.7,2111422
9/5/2019 16:00:00,184,188.95,183.88,188.41,5919838
9/6/2019 16:00:00,197.79,204.44,197.75,203.14,10969415
9/9/2019 16:00:00,203.51,203.76,194.06,194.39,3878614
9/10/2019 16:00:00,194.29,194.29,190.9,193.26,2538282
9/11/2019 16:00:00,193.02,198.78,192,196.41,2173622
9/12/2019 16:00:00,198.17,201.55,196.88,198.73,2322489
9/13/2019 16:00:00,198.8,199.42,194.86,195.18,1512722
9/16/2019 16:00:00,194.16,194.91,192.12,193.7,1310840
9/17/2019 16:00:00,193.5,197.33,193.38,195.47,1222983
9/18/2019 16:00:00,195.46,197.16,192.65,195.36,1423247
9/19/2019 16:00:00,195.7,196.06,193.17,193.61,1336730
9/20/2019 16:00:00,194.08,196.04,189.18,189.3,2454597
9/23/2019 16:00:00,190.7,195.87,190.7,195.18,2375205
9/24/2019 16:00:00,196.45,196.79,190.74,193.85,2033872
9/25/2019 16:00:00,193.94,195.1,190.57,193.02,1376055
9/26/2019 16:00:00,192.36,193.93,189.64,191.54,965834
9/27/2019 16:00:00,192.68,192.96,188.55,189.72,1162333
9/30/2019 16:00:00,190.32,193.41,190.05,192.53,1235825
10/1/2019 16:00:00,193.41,194.07,191.32,192.69,1324128
10/2/2019 16:00:00,190.92,191.75,187.12,189.13,1353644
10/3/2019 16:00:00,188.76,190.3,185.36,190.15,1400034
10/4/2019 16:00:00,190.45,193.43,189.95,193.12,1200477
10/7/2019 16:00:00,191.92,193.4,190.81,191.66,1168224
10/8/2019 16:00:00,190.06,194.24,188.94,191.37,1157907
10/9/2019 16:00:00,193.85,194.5,192,192.16,922941
10/10/2019 16:00:00,192.28,198.22,191.61,198.13,2474343
10/11/2019 16:00:00,199.55,202.98,199.55,201.62,2293478
10/14/2019 16:00:00,201.89,205.11,201.24,203.04,1850606
10/15/2019 16:00:00,203.4,205.4,202.31,203.89,2065306
10/16/2019 16:00:00,202.36,203.93,201.67,203.08,1452582
10/17/2019 16:00:00,204.8,205.65,204.23,204.96,1309839
10/18/2019 16:00:00,203.7,209.02,203.31,207.11,2359043
10/21/2019 16:00:00,207.16,207.65,203,205.28,1570296
10/22/2019 16:00:00,206.42,207.17,203.96,204.4,1045232
10/23/2019 16:00:00,204.05,206.42,203.5,205.46,1072758
10/24/2019 16:00:00,205.22,206.88,204.91,206.84,838362
10/25/2019 16:00:00,206.35,208.06,205,208,993525
10/28/2019 16:00:00,203.9,207.53,203,205.97,2423928
10/29/2019 16:00:00,206.13,207.48,204.66,205.58,1179086
10/30/2019 16:00:00,205.77,206.11,204.3,205.85,1283630
10/31/2019 16:00:00,205.35,207.4,203.15,204.27,1802479
11/1/2019 16:00:00,205.18,205.66,199.23,200.69,2010645
11/4/2019 16:00:00,203.89,204,194.15,196.48,2671017
11/5/2019 16:00:00,197,197.89,191.21,194.34,2104589
11/6/2019 16:00:00,196.98,200.9,194.29,200.74,2484817
11/7/2019 16:00:00,202,203.55,200.9,202.82,1791363
11/8/2019 16:00:00,202.58,204.31,202.27,204.13,1302726
11/11/2019 16:00:00,203.25,207.19,202.69,207.19,1262687
11/12/2019 16:00:00,207.18,208.74,206.67,207.81,1728112
11/13/2019 16:00:00,207.59,211.31,206.96,211.11,1740785
11/14/2019 16:00:00,210.04,213.64,210,213.22,1253282
11/15/2019 16:00:00,214.31,216.05,212.26,215.91,1492783
11/18/2019 16:00:00,214.5,219.08,213.91,218.46,2023672
11/19/2019 16:00:00,217.79,219.97,216.51,216.88,1731043
11/20/2019 16:00:00,216.84,218.06,215.33,217.04,1534639
11/21/2019 16:00:00,216.98,218.9,216.51,216.74,978319
11/22/2019 16:00:00,218,220,215.11,219.9,1998779
11/25/2019 16:00:00,222.03,226.66,222,222.16,1814868
11/26/2019 16:00:00,223.26,225.01,220.25,222.84,1522024
11/27/2019 16:00:00,223.89,229.65,223.04,228.83,1774630
11/29/2019 13:00:00,228.74,228.84,225.57,225.69,783515
12/2/2019 16:00:00,226.25,227,222.81,225.53,1421746
12/3/2019 16:00:00,222.57,223.99,220.9,223.19,1471440
12/4/2019 16:00:00,225,226.33,223.48,225.58,1555791
12/5/2019 16:00:00,227.5,230.82,226.28,230.79,1390247
12/6/2019 16:00:00,232.56,233.12,229.06,229.38,1924583
12/9/2019 16:00:00,232.03,233.53,230.23,230.88,2142526
12/10/2019 16:00:00,231.67,231.7,227.07,229.65,2925406
12/11/2019 16:00:00,229.9,235.5,228,233.19,5349572
12/12/2019 16:00:00,226.05,228.82,218.18,224.47,11290618
12/13/2019 16:00:00,220.43,225.5,218.81,223.55,5235093
12/16/2019 16:00:00,224.72,227.32,223.76,225.35,2771723
12/17/2019 16:00:00,225.83,226.44,221.46,222.98,2311282
12/18/2019 16:00:00,223.97,225.6,223.3,224.31,2072329
12/19/2019 16:00:00,223.79,224.75,222.27,224.13,1809317
12/20/2019 16:00:00,224.69,230.57,224.39,230.29,3297909
12/23/2019 16:00:00,230.8,231.14,227.07,228.13,1453375
12/24/2019 13:00:00,228.47,229.41,227.11,229.03,613562
12/26/2019 16:00:00,229.39,233.42,229.31,231.17,1794241
12/27/2019 16:00:00,232.56,232.79,229.76,230.02,1516603
12/30/2019 16:00:00,229.8,231.75,227.53,230.83,1204373
